1,C121,Laskar Pelangi,2:04:00,Drama,7/20/2023
2,C122,Merantau,2:14:00,Action,7/20/2023
3,C123,Surga yang Tak Dirindukan,2:03:00,Drama,7/20/2023
4,C124,Pengabdi Setan,1:47:00,Horror,7/21/2023
5,C125,Tenggelamnya Kapal Van Der Wijck,2:43:00,Romance,7/21/2023
6,C126,Jelangkung,1:30:00,Horror,7/21/2023
7,C127,Rudy Habibie ,2:03:00,Biography,7/22/2023
8,C128,Negeri 5 Menara,1:54:00,Drama,7/22/2023
9,C129,Sang Pemimpi,2:19:00,Drama,7/22/2023
10,C130,Tabula Rasa,1:37:00,Drama,7/23/2023
11,C131,Rumah Dara,1:42:00,Thriller,7/23/2023
12,C132,Dua Garis Biru,1:53:00,Drama,7/23/2023
13,C133,Aruna & Lidahnya,1:36:00,Drama,7/24/2023
14,C134,Keluarga Cemara,2:04:00,Drama,7/24/2023
15,C135,Posesif,1:42:00,Drama,7/24/2023
16,C136,Marlina Si Pembunuh dalam Empat,1:33:00,Drama,7/25/2023
17,C137,Pertaruhan,1:53:00,Action,7/25/2023
18,C138,Habibie & Ainun,2:15:00,Biography,7/25/2023
